subproblem_id,stage_id,timepoint,period,number_of_hours_in_timepoint,timepoint_weight,previous_stage_timepoint_map,spinup_or_lookahead,linked_timepoint,year,month,day_of_month,hour_of_day,timestamp,ignore_horizon_day
1,1,20305640,203008,1,11.7741935484,,0,,2030,8,23,24,8/23/30 23:00,
1,1,20305641,203008,1,11.7741935484,,0,,2030,8,24,1,8/24/30 0:00,
1,1,20305642,203008,1,11.7741935484,,0,,2030,8,24,2,8/24/30 1:00,
1,1,20305643,203008,1,11.7741935484,,0,,2030,8,24,3,8/24/30 2:00,
1,1,20305644,203008,1,11.7741935484,,0,,2030,8,24,4,8/24/30 3:00,
1,1,20305645,203008,1,11.7741935484,,0,,2030,8,24,5,8/24/30 4:00,
1,1,20305646,203008,1,11.7741935484,,0,,2030,8,24,6,8/24/30 5:00,
1,1,20305647,203008,1,11.7741935484,,0,,2030,8,24,7,8/24/30 6:00,
1,1,20305648,203008,1,11.7741935484,,0,,2030,8,24,8,8/24/30 7:00,
1,1,20305649,203008,1,11.7741935484,,0,,2030,8,24,9,8/24/30 8:00,
1,1,20305650,203008,1,11.7741935484,,0,,2030,8,24,10,8/24/30 9:00,
1,1,20305651,203008,1,11.7741935484,,0,,2030,8,24,11,8/24/30 10:00,
1,1,20305652,203008,1,11.7741935484,,0,,2030,8,24,12,8/24/30 11:00,
1,1,20305653,203008,1,11.7741935484,,0,,2030,8,24,13,8/24/30 12:00,
1,1,20305654,203008,1,11.7741935484,,0,,2030,8,24,14,8/24/30 13:00,
1,1,20305655,203008,1,11.7741935484,,0,,2030,8,24,15,8/24/30 14:00,
1,1,20305656,203008,1,11.7741935484,,0,,2030,8,24,16,8/24/30 15:00,
1,1,20305657,203008,1,11.7741935484,,0,,2030,8,24,17,8/24/30 16:00,
1,1,20305658,203008,1,11.7741935484,,0,,2030,8,24,18,8/24/30 17:00,
1,1,20305659,203008,1,11.7741935484,,0,,2030,8,24,19,8/24/30 18:00,
1,1,20305660,203008,1,11.7741935484,,0,,2030,8,24,20,8/24/30 19:00,
1,1,20305661,203008,1,11.7741935484,,0,,2030,8,24,21,8/24/30 20:00,
1,1,20305662,203008,1,11.7741935484,,0,,2030,8,24,22,8/24/30 21:00,
1,1,20305663,203008,1,11.7741935484,,0,,2030,8,24,23,8/24/30 22:00,
1,1,20305664,203008,1,11.7741935484,,0,,2030,8,24,24,8/24/30 23:00,
1,1,20305665,203008,1,11.7741935484,,0,,2030,8,25,1,8/25/30 0:00,
1,1,20305666,203008,1,11.7741935484,,0,,2030,8,25,2,8/25/30 1:00,
1,1,20305667,203008,1,11.7741935484,,0,,2030,8,25,3,8/25/30 2:00,
1,1,20305668,203008,1,11.7741935484,,0,,2030,8,25,4,8/25/30 3:00,
1,1,20305669,203008,1,11.7741935484,,0,,2030,8,25,5,8/25/30 4:00,
1,1,20305670,203008,1,11.7741935484,,0,,2030,8,25,6,8/25/30 5:00,
1,1,20305671,203008,1,11.7741935484,,0,,2030,8,25,7,8/25/30 6:00,
1,1,20305672,203008,1,11.7741935484,,0,,2030,8,25,8,8/25/30 7:00,
1,1,20305673,203008,1,11.7741935484,,0,,2030,8,25,9,8/25/30 8:00,
1,1,20305674,203008,1,11.7741935484,,0,,2030,8,25,10,8/25/30 9:00,
1,1,20305675,203008,1,11.7741935484,,0,,2030,8,25,11,8/25/30 10:00,
1,1,20305676,203008,1,11.7741935484,,0,,2030,8,25,12,8/25/30 11:00,
1,1,20305677,203008,1,11.7741935484,,0,,2030,8,25,13,8/25/30 12:00,
1,1,20305678,203008,1,11.7741935484,,0,,2030,8,25,14,8/25/30 13:00,
1,1,20305679,203008,1,11.7741935484,,0,,2030,8,25,15,8/25/30 14:00,
1,1,20305680,203008,1,11.7741935484,,0,,2030,8,25,16,8/25/30 15:00,
1,1,20305681,203008,1,11.7741935484,,0,,2030,8,25,17,8/25/30 16:00,
1,1,20305682,203008,1,11.7741935484,,0,,2030,8,25,18,8/25/30 17:00,
1,1,20305683,203008,1,11.7741935484,,0,,2030,8,25,19,8/25/30 18:00,
1,1,20305684,203008,1,11.7741935484,,0,,2030,8,25,20,8/25/30 19:00,
1,1,20305685,203008,1,11.7741935484,,0,,2030,8,25,21,8/25/30 20:00,
1,1,20305686,203008,1,11.7741935484,,0,,2030,8,25,22,8/25/30 21:00,
1,1,20305687,203008,1,11.7741935484,,0,,2030,8,25,23,8/25/30 22:00,
1,1,20305688,203008,1,11.7741935484,,0,,2030,8,25,24,8/25/30 23:00,
1,1,20305689,203008,1,11.7741935484,,0,,2030,8,26,1,8/26/30 0:00,
1,1,20305690,203008,1,11.7741935484,,0,,2030,8,26,2,8/26/30 1:00,
1,1,20305691,203008,1,11.7741935484,,0,,2030,8,26,3,8/26/30 2:00,
1,1,20305692,203008,1,11.7741935484,,0,,2030,8,26,4,8/26/30 3:00,
1,1,20305693,203008,1,11.7741935484,,0,,2030,8,26,5,8/26/30 4:00,
1,1,20305694,203008,1,11.7741935484,,0,,2030,8,26,6,8/26/30 5:00,
1,1,20305695,203008,1,11.7741935484,,0,,2030,8,26,7,8/26/30 6:00,
1,1,20305696,203008,1,11.7741935484,,0,,2030,8,26,8,8/26/30 7:00,
1,1,20305697,203008,1,11.7741935484,,0,,2030,8,26,9,8/26/30 8:00,
1,1,20305698,203008,1,11.7741935484,,0,,2030,8,26,10,8/26/30 9:00,
1,1,20305699,203008,1,11.7741935484,,0,,2030,8,26,11,8/26/30 10:00,
1,1,20305700,203008,1,11.7741935484,,0,,2030,8,26,12,8/26/30 11:00,
1,1,20305701,203008,1,11.7741935484,,0,,2030,8,26,13,8/26/30 12:00,
1,1,20305702,203008,1,11.7741935484,,0,,2030,8,26,14,8/26/30 13:00,
1,1,20305703,203008,1,11.7741935484,,0,,2030,8,26,15,8/26/30 14:00,
1,1,20305704,203008,1,11.7741935484,,0,,2030,8,26,16,8/26/30 15:00,
1,1,20305705,203008,1,11.7741935484,,0,,2030,8,26,17,8/26/30 16:00,
1,1,20305706,203008,1,11.7741935484,,0,,2030,8,26,18,8/26/30 17:00,
1,1,20305707,203008,1,11.7741935484,,0,,2030,8,26,19,8/26/30 18:00,
1,1,20305708,203008,1,11.7741935484,,0,,2030,8,26,20,8/26/30 19:00,
1,1,20305709,203008,1,11.7741935484,,0,,2030,8,26,21,8/26/30 20:00,
1,1,20305710,203008,1,11.7741935484,,0,,2030,8,26,22,8/26/30 21:00,
1,1,20305711,203008,1,11.7741935484,,0,,2030,8,26,23,8/26/30 22:00,
1,1,20305712,203008,1,11.7741935484,,0,,2030,8,26,24,8/26/30 23:00,
1,1,20305713,203008,1,11.7741935484,,0,,2030,8,27,1,8/27/30 0:00,
1,1,20305714,203008,1,11.7741935484,,0,,2030,8,27,2,8/27/30 1:00,
1,1,20305715,203008,1,11.7741935484,,0,,2030,8,27,3,8/27/30 2:00,
1,1,20305716,203008,1,11.7741935484,,0,,2030,8,27,4,8/27/30 3:00,
1,1,20305717,203008,1,11.7741935484,,0,,2030,8,27,5,8/27/30 4:00,
1,1,20305718,203008,1,11.7741935484,,0,,2030,8,27,6,8/27/30 5:00,
1,1,20305719,203008,1,11.7741935484,,0,,2030,8,27,7,8/27/30 6:00,
1,1,20305720,203008,1,11.7741935484,,0,,2030,8,27,8,8/27/30 7:00,
1,1,20305721,203008,1,11.7741935484,,0,,2030,8,27,9,8/27/30 8:00,
1,1,20305722,203008,1,11.7741935484,,0,,2030,8,27,10,8/27/30 9:00,
1,1,20305723,203008,1,11.7741935484,,0,,2030,8,27,11,8/27/30 10:00,
1,1,20305724,203008,1,11.7741935484,,0,,2030,8,27,12,8/27/30 11:00,
1,1,20305725,203008,1,11.7741935484,,0,,2030,8,27,13,8/27/30 12:00,
1,1,20305726,203008,1,11.7741935484,,0,,2030,8,27,14,8/27/30 13:00,
1,1,20305727,203008,1,11.7741935484,,0,,2030,8,27,15,8/27/30 14:00,
1,1,20305728,203008,1,11.7741935484,,0,,2030,8,27,16,8/27/30 15:00,
1,1,20305729,203008,1,11.7741935484,,0,,2030,8,27,17,8/27/30 16:00,
1,1,20305730,203008,1,11.7741935484,,0,,2030,8,27,18,8/27/30 17:00,
1,1,20305731,203008,1,11.7741935484,,0,,2030,8,27,19,8/27/30 18:00,
1,1,20305732,203008,1,11.7741935484,,0,,2030,8,27,20,8/27/30 19:00,
1,1,20305733,203008,1,11.7741935484,,0,,2030,8,27,21,8/27/30 20:00,
1,1,20305734,203008,1,11.7741935484,,0,,2030,8,27,22,8/27/30 21:00,
1,1,20305735,203008,1,11.7741935484,,0,,2030,8,27,23,8/27/30 22:00,
1,1,20305736,203008,1,11.7741935484,,0,,2030,8,27,24,8/27/30 23:00,
1,1,20305737,203008,1,11.7741935484,,0,,2030,8,28,1,8/28/30 0:00,
1,1,20305738,203008,1,11.7741935484,,0,,2030,8,28,2,8/28/30 1:00,
1,1,20305739,203008,1,11.7741935484,,0,,2030,8,28,3,8/28/30 2:00,
1,1,20305740,203008,1,11.7741935484,,0,,2030,8,28,4,8/28/30 3:00,
1,1,20305741,203008,1,11.7741935484,,0,,2030,8,28,5,8/28/30 4:00,
1,1,20305742,203008,1,11.7741935484,,0,,2030,8,28,6,8/28/30 5:00,
1,1,20305743,203008,1,11.7741935484,,0,,2030,8,28,7,8/28/30 6:00,
1,1,20305744,203008,1,11.7741935484,,0,,2030,8,28,8,8/28/30 7:00,
1,1,20305745,203008,1,11.7741935484,,0,,2030,8,28,9,8/28/30 8:00,
1,1,20305746,203008,1,11.7741935484,,0,,2030,8,28,10,8/28/30 9:00,
1,1,20305747,203008,1,11.7741935484,,0,,2030,8,28,11,8/28/30 10:00,
1,1,20305748,203008,1,11.7741935484,,0,,2030,8,28,12,8/28/30 11:00,
1,1,20305749,203008,1,11.7741935484,,0,,2030,8,28,13,8/28/30 12:00,
1,1,20305750,203008,1,11.7741935484,,0,,2030,8,28,14,8/28/30 13:00,
1,1,20305751,203008,1,11.7741935484,,0,,2030,8,28,15,8/28/30 14:00,
1,1,20305752,203008,1,11.7741935484,,0,,2030,8,28,16,8/28/30 15:00,
1,1,20305753,203008,1,11.7741935484,,0,,2030,8,28,17,8/28/30 16:00,
1,1,20305754,203008,1,11.7741935484,,0,,2030,8,28,18,8/28/30 17:00,
1,1,20305755,203008,1,11.7741935484,,0,,2030,8,28,19,8/28/30 18:00,
1,1,20305756,203008,1,11.7741935484,,0,,2030,8,28,20,8/28/30 19:00,
1,1,20305757,203008,1,11.7741935484,,0,,2030,8,28,21,8/28/30 20:00,
1,1,20305758,203008,1,11.7741935484,,0,,2030,8,28,22,8/28/30 21:00,
1,1,20305759,203008,1,11.7741935484,,0,,2030,8,28,23,8/28/30 22:00,
1,1,20305760,203008,1,11.7741935484,,0,,2030,8,28,24,8/28/30 23:00,
1,1,20305761,203008,1,11.7741935484,,0,,2030,8,29,1,8/29/30 0:00,
1,1,20305762,203008,1,11.7741935484,,0,,2030,8,29,2,8/29/30 1:00,
1,1,20305763,203008,1,11.7741935484,,0,,2030,8,29,3,8/29/30 2:00,
1,1,20305764,203008,1,11.7741935484,,0,,2030,8,29,4,8/29/30 3:00,
1,1,20305765,203008,1,11.7741935484,,0,,2030,8,29,5,8/29/30 4:00,
1,1,20305766,203008,1,11.7741935484,,0,,2030,8,29,6,8/29/30 5:00,
1,1,20305767,203008,1,11.7741935484,,0,,2030,8,29,7,8/29/30 6:00,
1,1,20305768,203008,1,11.7741935484,,0,,2030,8,29,8,8/29/30 7:00,
1,1,20305769,203008,1,11.7741935484,,0,,2030,8,29,9,8/29/30 8:00,
1,1,20305770,203008,1,11.7741935484,,0,,2030,8,29,10,8/29/30 9:00,
1,1,20305771,203008,1,11.7741935484,,0,,2030,8,29,11,8/29/30 10:00,
1,1,20305772,203008,1,11.7741935484,,0,,2030,8,29,12,8/29/30 11:00,
1,1,20305773,203008,1,11.7741935484,,0,,2030,8,29,13,8/29/30 12:00,
1,1,20305774,203008,1,11.7741935484,,0,,2030,8,29,14,8/29/30 13:00,
1,1,20305775,203008,1,11.7741935484,,0,,2030,8,29,15,8/29/30 14:00,
1,1,20305776,203008,1,11.7741935484,,0,,2030,8,29,16,8/29/30 15:00,
1,1,20305777,203008,1,11.7741935484,,0,,2030,8,29,17,8/29/30 16:00,
1,1,20305778,203008,1,11.7741935484,,0,,2030,8,29,18,8/29/30 17:00,
1,1,20305779,203008,1,11.7741935484,,0,,2030,8,29,19,8/29/30 18:00,
1,1,20305780,203008,1,11.7741935484,,0,,2030,8,29,20,8/29/30 19:00,
1,1,20305781,203008,1,11.7741935484,,0,,2030,8,29,21,8/29/30 20:00,
1,1,20305782,203008,1,11.7741935484,,0,,2030,8,29,22,8/29/30 21:00,
1,1,20305783,203008,1,11.7741935484,,0,,2030,8,29,23,8/29/30 22:00,
1,1,20305784,203008,1,11.7741935484,,0,,2030,8,29,24,8/29/30 23:00,
1,1,20305785,203008,1,11.7741935484,,0,,2030,8,30,1,8/30/30 0:00,
1,1,20305786,203008,1,11.7741935484,,0,,2030,8,30,2,8/30/30 1:00,
1,1,20305787,203008,1,11.7741935484,,0,,2030,8,30,3,8/30/30 2:00,
1,1,20305788,203008,1,11.7741935484,,0,,2030,8,30,4,8/30/30 3:00,
1,1,20305789,203008,1,11.7741935484,,0,,2030,8,30,5,8/30/30 4:00,
1,1,20305790,203008,1,11.7741935484,,0,,2030,8,30,6,8/30/30 5:00,
1,1,20305791,203008,1,11.7741935484,,0,,2030,8,30,7,8/30/30 6:00,
1,1,20305792,203008,1,11.7741935484,,0,,2030,8,30,8,8/30/30 7:00,
1,1,20305793,203008,1,11.7741935484,,0,,2030,8,30,9,8/30/30 8:00,
1,1,20305794,203008,1,11.7741935484,,0,,2030,8,30,10,8/30/30 9:00,
1,1,20305795,203008,1,11.7741935484,,0,,2030,8,30,11,8/30/30 10:00,
1,1,20305796,203008,1,11.7741935484,,0,,2030,8,30,12,8/30/30 11:00,
1,1,20305797,203008,1,11.7741935484,,0,,2030,8,30,13,8/30/30 12:00,
1,1,20305798,203008,1,11.7741935484,,0,,2030,8,30,14,8/30/30 13:00,
1,1,20305799,203008,1,11.7741935484,,0,,2030,8,30,15,8/30/30 14:00,
1,1,20305800,203008,1,11.7741935484,,0,,2030,8,30,16,8/30/30 15:00,
1,1,20305801,203008,1,11.7741935484,,0,,2030,8,30,17,8/30/30 16:00,
1,1,20305802,203008,1,11.7741935484,,0,,2030,8,30,18,8/30/30 17:00,
1,1,20305803,203008,1,11.7741935484,,0,,2030,8,30,19,8/30/30 18:00,
1,1,20305804,203008,1,11.7741935484,,0,,2030,8,30,20,8/30/30 19:00,
1,1,20305805,203008,1,11.7741935484,,0,,2030,8,30,21,8/30/30 20:00,
1,1,20305806,203008,1,11.7741935484,,0,,2030,8,30,22,8/30/30 21:00,
1,1,20305807,203008,1,11.7741935484,,0,,2030,8,30,23,8/30/30 22:00,
1,1,20305808,203008,1,11.7741935484,,0,,2030,8,30,24,8/30/30 23:00,
1,1,20305809,203008,1,11.7741935484,,0,,2030,8,31,1,8/31/30 0:00,
1,1,20305810,203008,1,11.7741935484,,0,,2030,8,31,2,8/31/30 1:00,
1,1,20305811,203008,1,11.7741935484,,0,,2030,8,31,3,8/31/30 2:00,
1,1,20305812,203008,1,11.7741935484,,0,,2030,8,31,4,8/31/30 3:00,
1,1,20305813,203008,1,11.7741935484,,0,,2030,8,31,5,8/31/30 4:00,
1,1,20305814,203008,1,11.7741935484,,0,,2030,8,31,6,8/31/30 5:00,
1,1,20305815,203008,1,11.7741935484,,0,,2030,8,31,7,8/31/30 6:00,
1,1,20305816,203008,1,11.7741935484,,0,,2030,8,31,8,8/31/30 7:00,
1,1,20305817,203008,1,11.7741935484,,0,,2030,8,31,9,8/31/30 8:00,
1,1,20305818,203008,1,11.7741935484,,0,,2030,8,31,10,8/31/30 9:00,
1,1,20305819,203008,1,11.7741935484,,0,,2030,8,31,11,8/31/30 10:00,
1,1,20305820,203008,1,11.7741935484,,0,,2030,8,31,12,8/31/30 11:00,
1,1,20305821,203008,1,11.7741935484,,0,,2030,8,31,13,8/31/30 12:00,
1,1,20305822,203008,1,11.7741935484,,0,,2030,8,31,14,8/31/30 13:00,
1,1,20305823,203008,1,11.7741935484,,0,,2030,8,31,15,8/31/30 14:00,
1,1,20305824,203008,1,11.7741935484,,0,,2030,8,31,16,8/31/30 15:00,
1,1,20305825,203008,1,11.7741935484,,0,,2030,8,31,17,8/31/30 16:00,
1,1,20305826,203008,1,11.7741935484,,0,,2030,8,31,18,8/31/30 17:00,
1,1,20305827,203008,1,11.7741935484,,0,,2030,8,31,19,8/31/30 18:00,
1,1,20305828,203008,1,11.7741935484,,0,,2030,8,31,20,8/31/30 19:00,
1,1,20305829,203008,1,11.7741935484,,0,,2030,8,31,21,8/31/30 20:00,
1,1,20305830,203008,1,11.7741935484,,0,,2030,8,31,22,8/31/30 21:00,
1,1,20305831,203008,1,11.7741935484,,0,,2030,8,31,23,8/31/30 22:00,
1,1,20305832,203008,1,11.7741935484,,0,,2030,8,31,24,8/31/30 23:00,
1,1,20305833,203009,1,12.1666666667,,0,,2030,9,1,1,9/1/30 0:00,
1,1,20305834,203009,1,12.1666666667,,0,,2030,9,1,2,9/1/30 1:00,
1,1,20305835,203009,1,12.1666666667,,0,,2030,9,1,3,9/1/30 2:00,
1,1,20305836,203009,1,12.1666666667,,0,,2030,9,1,4,9/1/30 3:00,
1,1,20305837,203009,1,12.1666666667,,0,,2030,9,1,5,9/1/30 4:00,
1,1,20305838,203009,1,12.1666666667,,0,,2030,9,1,6,9/1/30 5:00,
1,1,20305839,203009,1,12.1666666667,,0,,2030,9,1,7,9/1/30 6:00,
1,1,20305840,203009,1,12.1666666667,,0,,2030,9,1,8,9/1/30 7:00,
1,1,20305841,203009,1,12.1666666667,,0,,2030,9,1,9,9/1/30 8:00,
1,1,20305842,203009,1,12.1666666667,,0,,2030,9,1,10,9/1/30 9:00,
1,1,20305843,203009,1,12.1666666667,,0,,2030,9,1,11,9/1/30 10:00,
1,1,20305844,203009,1,12.1666666667,,0,,2030,9,1,12,9/1/30 11:00,
1,1,20305845,203009,1,12.1666666667,,0,,2030,9,1,13,9/1/30 12:00,
1,1,20305846,203009,1,12.1666666667,,0,,2030,9,1,14,9/1/30 13:00,
1,1,20305847,203009,1,12.1666666667,,0,,2030,9,1,15,9/1/30 14:00,
1,1,20305848,203009,1,12.1666666667,,0,,2030,9,1,16,9/1/30 15:00,
1,1,20305849,203009,1,12.1666666667,,0,,2030,9,1,17,9/1/30 16:00,
1,1,20305850,203009,1,12.1666666667,,0,,2030,9,1,18,9/1/30 17:00,
1,1,20305851,203009,1,12.1666666667,,0,,2030,9,1,19,9/1/30 18:00,
1,1,20305852,203009,1,12.1666666667,,0,,2030,9,1,20,9/1/30 19:00,
1,1,20305853,203009,1,12.1666666667,,0,,2030,9,1,21,9/1/30 20:00,
1,1,20305854,203009,1,12.1666666667,,0,,2030,9,1,22,9/1/30 21:00,
1,1,20305855,203009,1,12.1666666667,,0,,2030,9,1,23,9/1/30 22:00,
1,1,20305856,203009,1,12.1666666667,,0,,2030,9,1,24,9/1/30 23:00,
1,1,20305857,203009,1,12.1666666667,,0,,2030,9,2,1,9/2/30 0:00,
1,1,20305858,203009,1,12.1666666667,,0,,2030,9,2,2,9/2/30 1:00,
1,1,20305859,203009,1,12.1666666667,,0,,2030,9,2,3,9/2/30 2:00,
1,1,20305860,203009,1,12.1666666667,,0,,2030,9,2,4,9/2/30 3:00,
1,1,20305861,203009,1,12.1666666667,,0,,2030,9,2,5,9/2/30 4:00,
1,1,20305862,203009,1,12.1666666667,,0,,2030,9,2,6,9/2/30 5:00,
1,1,20305863,203009,1,12.1666666667,,0,,2030,9,2,7,9/2/30 6:00,
1,1,20305864,203009,1,12.1666666667,,0,,2030,9,2,8,9/2/30 7:00,
1,1,20305865,203009,1,12.1666666667,,0,,2030,9,2,9,9/2/30 8:00,
1,1,20305866,203009,1,12.1666666667,,0,,2030,9,2,10,9/2/30 9:00,
1,1,20305867,203009,1,12.1666666667,,0,,2030,9,2,11,9/2/30 10:00,
1,1,20305868,203009,1,12.1666666667,,0,,2030,9,2,12,9/2/30 11:00,
1,1,20305869,203009,1,12.1666666667,,0,,2030,9,2,13,9/2/30 12:00,
1,1,20305870,203009,1,12.1666666667,,0,,2030,9,2,14,9/2/30 13:00,
1,1,20305871,203009,1,12.1666666667,,0,,2030,9,2,15,9/2/30 14:00,
1,1,20305872,203009,1,12.1666666667,,0,,2030,9,2,16,9/2/30 15:00,
1,1,20305873,203009,1,12.1666666667,,0,,2030,9,2,17,9/2/30 16:00,
1,1,20305874,203009,1,12.1666666667,,0,,2030,9,2,18,9/2/30 17:00,
1,1,20305875,203009,1,12.1666666667,,0,,2030,9,2,19,9/2/30 18:00,
1,1,20305876,203009,1,12.1666666667,,0,,2030,9,2,20,9/2/30 19:00,
1,1,20305877,203009,1,12.1666666667,,0,,2030,9,2,21,9/2/30 20:00,
1,1,20305878,203009,1,12.1666666667,,0,,2030,9,2,22,9/2/30 21:00,
1,1,20305879,203009,1,12.1666666667,,0,,2030,9,2,23,9/2/30 22:00,
1,1,20305880,203009,1,12.1666666667,,0,,2030,9,2,24,9/2/30 23:00,
1,1,20305881,203009,1,12.1666666667,,0,,2030,9,3,1,9/3/30 0:00,
1,1,20305882,203009,1,12.1666666667,,0,,2030,9,3,2,9/3/30 1:00,
1,1,20305883,203009,1,12.1666666667,,0,,2030,9,3,3,9/3/30 2:00,
1,1,20305884,203009,1,12.1666666667,,0,,2030,9,3,4,9/3/30 3:00,
1,1,20305885,203009,1,12.1666666667,,0,,2030,9,3,5,9/3/30 4:00,
1,1,20305886,203009,1,12.1666666667,,0,,2030,9,3,6,9/3/30 5:00,
1,1,20305887,203009,1,12.1666666667,,0,,2030,9,3,7,9/3/30 6:00,
1,1,20305888,203009,1,12.1666666667,,0,,2030,9,3,8,9/3/30 7:00,
1,1,20305889,203009,1,12.1666666667,,0,,2030,9,3,9,9/3/30 8:00,
1,1,20305890,203009,1,12.1666666667,,0,,2030,9,3,10,9/3/30 9:00,
1,1,20305891,203009,1,12.1666666667,,0,,2030,9,3,11,9/3/30 10:00,
1,1,20305892,203009,1,12.1666666667,,0,,2030,9,3,12,9/3/30 11:00,
1,1,20305893,203009,1,12.1666666667,,0,,2030,9,3,13,9/3/30 12:00,
1,1,20305894,203009,1,12.1666666667,,0,,2030,9,3,14,9/3/30 13:00,
1,1,20305895,203009,1,12.1666666667,,0,,2030,9,3,15,9/3/30 14:00,
1,1,20305896,203009,1,12.1666666667,,0,,2030,9,3,16,9/3/30 15:00,
1,1,20305897,203009,1,12.1666666667,,0,,2030,9,3,17,9/3/30 16:00,
1,1,20305898,203009,1,12.1666666667,,0,,2030,9,3,18,9/3/30 17:00,
1,1,20305899,203009,1,12.1666666667,,0,,2030,9,3,19,9/3/30 18:00,
1,1,20305900,203009,1,12.1666666667,,0,,2030,9,3,20,9/3/30 19:00,
1,1,20305901,203009,1,12.1666666667,,0,,2030,9,3,21,9/3/30 20:00,
1,1,20305902,203009,1,12.1666666667,,0,,2030,9,3,22,9/3/30 21:00,
1,1,20305903,203009,1,12.1666666667,,0,,2030,9,3,23,9/3/30 22:00,
1,1,20305904,203009,1,12.1666666667,,0,,2030,9,3,24,9/3/30 23:00,
1,1,20305905,203009,1,12.1666666667,,0,,2030,9,4,1,9/4/30 0:00,
1,1,20305906,203009,1,12.1666666667,,0,,2030,9,4,2,9/4/30 1:00,
1,1,20305907,203009,1,12.1666666667,,0,,2030,9,4,3,9/4/30 2:00,
1,1,20305908,203009,1,12.1666666667,,0,,2030,9,4,4,9/4/30 3:00,
1,1,20305909,203009,1,12.1666666667,,0,,2030,9,4,5,9/4/30 4:00,
1,1,20305910,203009,1,12.1666666667,,0,,2030,9,4,6,9/4/30 5:00,
1,1,20305911,203009,1,12.1666666667,,0,,2030,9,4,7,9/4/30 6:00,
1,1,20305912,203009,1,12.1666666667,,0,,2030,9,4,8,9/4/30 7:00,
1,1,20305913,203009,1,12.1666666667,,0,,2030,9,4,9,9/4/30 8:00,
1,1,20305914,203009,1,12.1666666667,,0,,2030,9,4,10,9/4/30 9:00,
1,1,20305915,203009,1,12.1666666667,,0,,2030,9,4,11,9/4/30 10:00,
1,1,20305916,203009,1,12.1666666667,,0,,2030,9,4,12,9/4/30 11:00,
1,1,20305917,203009,1,12.1666666667,,0,,2030,9,4,13,9/4/30 12:00,
1,1,20305918,203009,1,12.1666666667,,0,,2030,9,4,14,9/4/30 13:00,
1,1,20305919,203009,1,12.1666666667,,0,,2030,9,4,15,9/4/30 14:00,
1,1,20305920,203009,1,12.1666666667,,0,,2030,9,4,16,9/4/30 15:00,
1,1,20305921,203009,1,12.1666666667,,0,,2030,9,4,17,9/4/30 16:00,
1,1,20305922,203009,1,12.1666666667,,0,,2030,9,4,18,9/4/30 17:00,
1,1,20305923,203009,1,12.1666666667,,0,,2030,9,4,19,9/4/30 18:00,
1,1,20305924,203009,1,12.1666666667,,0,,2030,9,4,20,9/4/30 19:00,
1,1,20305925,203009,1,12.1666666667,,0,,2030,9,4,21,9/4/30 20:00,
1,1,20305926,203009,1,12.1666666667,,0,,2030,9,4,22,9/4/30 21:00,
1,1,20305927,203009,1,12.1666666667,,0,,2030,9,4,23,9/4/30 22:00,
1,1,20305928,203009,1,12.1666666667,,0,,2030,9,4,24,9/4/30 23:00,
1,1,20305929,203009,1,12.1666666667,,0,,2030,9,5,1,9/5/30 0:00,
1,1,20305930,203009,1,12.1666666667,,0,,2030,9,5,2,9/5/30 1:00,
1,1,20305931,203009,1,12.1666666667,,0,,2030,9,5,3,9/5/30 2:00,
1,1,20305932,203009,1,12.1666666667,,0,,2030,9,5,4,9/5/30 3:00,
1,1,20305933,203009,1,12.1666666667,,0,,2030,9,5,5,9/5/30 4:00,
1,1,20305934,203009,1,12.1666666667,,0,,2030,9,5,6,9/5/30 5:00,
1,1,20305935,203009,1,12.1666666667,,0,,2030,9,5,7,9/5/30 6:00,
1,1,20305936,203009,1,12.1666666667,,0,,2030,9,5,8,9/5/30 7:00,
1,1,20305937,203009,1,12.1666666667,,0,,2030,9,5,9,9/5/30 8:00,
1,1,20305938,203009,1,12.1666666667,,0,,2030,9,5,10,9/5/30 9:00,
1,1,20305939,203009,1,12.1666666667,,0,,2030,9,5,11,9/5/30 10:00,
1,1,20305940,203009,1,12.1666666667,,0,,2030,9,5,12,9/5/30 11:00,
1,1,20305941,203009,1,12.1666666667,,0,,2030,9,5,13,9/5/30 12:00,
1,1,20305942,203009,1,12.1666666667,,0,,2030,9,5,14,9/5/30 13:00,
1,1,20305943,203009,1,12.1666666667,,0,,2030,9,5,15,9/5/30 14:00,
1,1,20305944,203009,1,12.1666666667,,0,,2030,9,5,16,9/5/30 15:00,
1,1,20305945,203009,1,12.1666666667,,0,,2030,9,5,17,9/5/30 16:00,
1,1,20305946,203009,1,12.1666666667,,0,,2030,9,5,18,9/5/30 17:00,
1,1,20305947,203009,1,12.1666666667,,0,,2030,9,5,19,9/5/30 18:00,
1,1,20305948,203009,1,12.1666666667,,0,,2030,9,5,20,9/5/30 19:00,
1,1,20305949,203009,1,12.1666666667,,0,,2030,9,5,21,9/5/30 20:00,
1,1,20305950,203009,1,12.1666666667,,0,,2030,9,5,22,9/5/30 21:00,
1,1,20305951,203009,1,12.1666666667,,0,,2030,9,5,23,9/5/30 22:00,
1,1,20305952,203009,1,12.1666666667,,0,,2030,9,5,24,9/5/30 23:00,
1,1,20305953,203009,1,12.1666666667,,0,,2030,9,6,1,9/6/30 0:00,
1,1,20305954,203009,1,12.1666666667,,0,,2030,9,6,2,9/6/30 1:00,
